1403636587.713555574 -0.007103731 -0.168683449 -0.074688998 0.904452564 0.052581437 0.415598818 -0.080488348
1403636587.813555479 0.006322603 -0.204076308 -0.074580310 0.902332029 0.044541632 0.421411377 -0.078901226
1403636587.913555384 0.017958187 -0.238279103 -0.077832654 0.902944579 0.038252613 0.421199829 -0.076279276
1403636588.013555527 0.027413270 -0.269831317 -0.083826118 0.907383701 0.032683994 0.413341940 -0.068811461
1403636588.113555431 0.035185876 -0.295125037 -0.090848300 0.911120636 0.027796671 0.405800864 -0.066424320
1403636588.213555574 0.040914638 -0.314005490 -0.096957587 0.912011382 0.028222675 0.403857307 -0.065863465
1403636588.713555574 0.027417117 -0.290120828 -0.095393496 0.909143720 0.029216878 0.409005459 -0.072928763
1403636588.813555479 0.016190117 -0.263879297 -0.093454106 0.910041445 0.033757995 0.406162999 -0.075608094
1403636588.913555384 0.003855617 -0.230882379 -0.091226839 0.909950206 0.037140335 0.405226567 -0.080016548
1403636589.013555527 -0.010589668 -0.193036636 -0.086331864 0.908383570 0.041946182 0.407510159 -0.083757260
1403636589.113555431 -0.026392622 -0.152103747 -0.079184960 0.905556876 0.047922830 0.412325075 -0.087511018
1403636589.213555574 -0.041251974 -0.109240090 -0.070659712 0.903453578 0.052152972 0.415655510 -0.091006570
1403636589.313555479 -0.058329525 -0.062741327 -0.064184357 0.903550235 0.057589354 0.414214991 -0.093307989
1403636589.413555384 -0.074349434 -0.015561596 -0.061010101 0.904651735 0.063593215 0.410549569 -0.094922034
1403636589.513555527 -0.089726795 0.030951064 -0.058729051 0.904143234 0.066840303 0.411132044 -0.095014890
1403636589.613555431 -0.105878701 0.076722589 -0.056673464 0.902585887 0.069726259 0.413562817 -0.097173878
1403636589.713555574 -0.121039006 0.121786883 -0.055715199 0.901524320 0.072305305 0.415344199 -0.097545062
1403636589.813555479 -0.134122990 0.169925614 -0.060835890 0.901891438 0.076852444 0.412905524 -0.100968139
1403636589.913555384 -0.146065316 0.201517927 -0.061396222 0.903841395 0.082751363 0.406680301 -0.104086875
1403636590.013555527 -0.155033470 0.232230101 -0.065160232 0.903736689 0.086522911 0.404768006 -0.109254953
1403636590.113555431 -0.161073698 0.253655088 -0.065007754 0.900739289 0.089027184 0.410164507 -0.111839041
1403636590.213555574 -0.163464735 0.264176629 -0.064237366 0.898385499 0.089311615 0.415291655 -0.111623350
1403636590.413555384 -0.162040707 0.246394023 -0.061892999 0.900484177 0.085888862 0.414822207 -0.098355914
1403636590.513555527 -0.159099023 0.219948387 -0.059179897 0.900798326 0.081537940 0.416980909 -0.089670849
1403636590.613555431 -0.153552552 0.184104006 -0.054884929 0.900256605 0.077234218 0.420639591 -0.081457073
1403636590.713555574 -0.147306220 0.146023545 -0.053659723 0.900755921 0.072128125 0.421762517 -0.074516330
1403636590.813555479 -0.138405942 0.103563675 -0.054165129 0.903178191 0.066467333 0.418055491 -0.071280113
1403636590.913555384 -0.127753302 0.058350128 -0.056521285 0.905996354 0.061910941 0.412903709 -0.069628789
1403636591.013555527 -0.115825378 0.012200986 -0.059145961 0.906715453 0.059966162 0.411898350 -0.067903578
1403636591.113555431 -0.103049261 -0.031534382 -0.061352179 0.906059745 0.059283047 0.413059859 -0.070162757
1403636591.213555574 -0.090771593 -0.072255939 -0.063284273 0.906518043 0.056433010 0.412313276 -0.070979687
1403636591.313555479 -0.080087948 -0.108005164 -0.067007886 0.907952096 0.053415561 0.409881610 -0.069042273
1403636591.413555384 -0.071575971 -0.135485752 -0.073040335 0.909099303 0.049086643 0.408298591 -0.066492253
1403636591.513555527 -0.060550986 -0.155946993 -0.081565232 0.908939337 0.045593225 0.409384453 -0.064458592
1403636591.613555431 -0.054420296 -0.170798474 -0.088245850 0.905469268 0.035906808 0.419260585 -0.055287140
1403636591.713555574 -0.046102481 -0.179571545 -0.093620132 0.897307961 0.028451702 0.437907952 -0.047597787
1403636591.813555479 -0.039089581 -0.185090091 -0.094462224 0.888005912 0.022552016 0.457495213 -0.040435594
1403636591.913555384 -0.032321640 -0.189528496 -0.093471575 0.881584895 0.015623315 0.470319328 -0.036928518
1403636592.013555527 -0.023774599 -0.195427714 -0.093432578 0.883349888 0.006284536 0.467302427 -0.035803939
1403636592.113555431 -0.007735220 -0.204676156 -0.094633336 0.886990009 -0.005380451 0.460566461 -0.033140754
1403636592.213555574 0.013036480 -0.214590704 -0.096368977 0.891252747 -0.014453419 0.452250101 -0.030487477
1403636592.313555479 0.037089656 -0.220989144 -0.097227916 0.895217744 -0.016540163 0.444278689 -0.030464088
1403636592.413555384 0.064990330 -0.219266230 -0.097439330 0.897910056 -0.014671056 0.438301977 -0.037863812
1403636592.513555527 0.094381948 -0.207586796 -0.095145924 0.896700496 -0.005096987 0.440065036 -0.047381489
1403636592.613555431 0.122556484 -0.186283837 -0.092471053 0.891819720 0.010600193 0.448604268 -0.057440691
1403636592.713555574 0.146716810 -0.156118666 -0.091072076 0.887893316 0.029300078 0.454156850 -0.067294283
1403636592.813555479 0.167668265 -0.117164466 -0.091311618 0.885836027 0.050773262 0.453566886 -0.083628278
1403636592.913555384 0.165278355 -0.067015881 -0.089840009 0.885140675 0.073173793 0.447815332 -0.103116493
1403636593.013555527 0.151853897 -0.012534504 -0.089287572 0.884546718 0.095167935 0.440525540 -0.120238996
1403636593.113555431 0.123260355 0.043998081 -0.087342524 0.882945388 0.117078488 0.434649554 -0.133341050
1403636593.213555574 0.082239457 0.097936116 -0.084959133 0.880710287 0.131146393 0.430545089 -0.147583671
1403636593.313555479 0.032197711 0.143861444 -0.082320514 0.879661026 0.139362760 0.425675589 -0.159921208
1403636593.413555384 -0.020299898 0.173776303 -0.082383407 0.881050180 0.143562877 0.421016160 -0.160890253
1403636593.513555527 -0.072825494 0.184317932 -0.085498413 0.883722702 0.140917735 0.418770416 -0.154297491
1403636593.613555431 -0.121307532 0.178058136 -0.091183434 0.888832871 0.128996861 0.414336573 -0.147177247
1403636593.713555574 -0.165691722 0.156357065 -0.097633834 0.895977532 0.109840603 0.407606597 -0.137899114
1403636593.813555479 -0.202936671 0.120226932 -0.103099022 0.902243447 0.081159202 0.406046649 -0.120399602
1403636593.913555384 -0.232548712 0.072926334 -0.104711834 0.903503351 0.045970457 0.414373747 -0.099311680
1403636594.013555527 -0.252673893 0.018901632 -0.102829578 0.901296639 0.011336257 0.426554257 -0.074748407
1403636594.113555431 -0.260490903 -0.037525045 -0.099613154 0.899412971 -0.020940695 0.433580257 -0.051244078
1403636594.213555574 -0.252474643 -0.093089285 -0.098331975 0.899390380 -0.046871018 0.433442213 -0.032060891
1403636594.313555479 -0.227068725 -0.145596687 -0.098815396 0.899456535 -0.061719935 0.432337650 -0.015898072
1403636594.413555384 -0.185769142 -0.193422551 -0.099774064 0.897849604 -0.067500894 0.435084844 -0.003300854
1403636594.513555527 -0.135880237 -0.234593992 -0.099528497 0.893423437 -0.065498836 0.444394743 0.004216151
1403636594.613555431 -0.082420219 -0.259028831 -0.100414865 0.888626406 -0.064935023 0.454009885 0.001256394
1403636594.713555574 -0.036483519 -0.260257672 -0.100343328 0.885909143 -0.061949351 0.459679107 -0.004731511
1403636594.813555479 0.000548438 -0.236498717 -0.101801859 0.884588524 -0.047349167 0.463677249 -0.016266774
1403636594.913555384 0.027732150 -0.187610064 -0.103830007 0.882840461 -0.022636746 0.468114447 -0.030808490
1403636595.013555527 0.038326484 -0.118781453 -0.104871785 0.880622646 0.011024581 0.470829925 -0.051974957
1403636595.113555431 0.022702268 -0.038853037 -0.101933677 0.879612045 0.046775197 0.467238778 -0.076043781
1403636595.213555574 0.005434813 0.034762318 -0.103877024 0.878909329 0.077172666 0.459788046 -0.100785532
1403636595.313555479 -0.010097223 0.094196309 -0.109566318 0.877620000 0.102302078 0.452242318 -0.121631848
1403636595.413555384 -0.040364976 0.131325499 -0.112021756 0.876558522 0.117806157 0.447356915 -0.132810609
1403636595.513555527 -0.069969751 0.140889365 -0.114666189 0.877236297 0.123284119 0.443326398 -0.136818161
1403636595.613555431 -0.095480050 0.122808955 -0.119012396 0.879479643 0.125009617 0.438903984 -0.135097914
1403636595.713555574 -0.117308156 0.082692065 -0.124574241 0.882808678 0.118024031 0.436972517 -0.125595322
1403636595.813555479 -0.135952372 0.026855263 -0.131191135 0.886198401 0.102706381 0.439241223 -0.105692673
1403636595.913555384 -0.152470397 -0.034662722 -0.138881840 0.889637465 0.079459596 0.441908477 -0.083356173
1403636596.013555527 -0.172385047 -0.091448882 -0.144356071 0.893951168 0.054749767 0.440441629 -0.062168674
1403636596.113555431 -0.198698113 -0.132094773 -0.147553355 0.897772167 0.030368176 0.437107232 -0.044946397
1403636596.213555574 -0.228620732 -0.146495928 -0.147366812 0.898952690 0.014678941 0.436184960 -0.037566878
1403636596.313555479 -0.261790404 -0.134029279 -0.141658285 0.897800426 0.006407212 0.438663091 -0.038575050
1403636596.413555384 -0.301683258 -0.107050412 -0.130717738 0.895610042 0.004925104 0.443214531 -0.037673267
1403636596.513555527 -0.341649770 -0.076056422 -0.119987208 0.892815421 0.010113716 0.448766743 -0.037239057
1403636596.613555431 -0.373150896 -0.047736689 -0.112006515 0.891664889 0.015163518 0.451000189 -0.036091868
1403636596.713555574 -0.390706624 -0.026597899 -0.108878048 0.892768634 0.017153328 0.448727378 -0.036244586
1403636596.913555384 -0.364915776 -0.015447180 -0.112117533 0.888600788 0.025328178 0.456893988 -0.031543722
1403636597.013555527 -0.317611912 -0.020970518 -0.116361917 0.889624186 0.027173007 0.455062901 -0.027353093
1403636597.113555431 -0.256206912 -0.028401934 -0.121885173 0.894652391 0.029738780 0.444884835 -0.028110282
1403636597.213555574 -0.186401418 -0.035628830 -0.123828141 0.897796779 0.039742621 0.437257778 -0.034454373
1403636597.313555479 -0.113337712 -0.040111973 -0.120639055 0.896623744 0.053551378 0.437554490 -0.041763386
1403636597.413555384 -0.041249181 -0.038377671 -0.116862350 0.893424010 0.068737268 0.441095416 -0.050035584
1403636597.513555527 0.020932248 -0.030792664 -0.115086937 0.889801911 0.086873992 0.444062106 -0.059281646
1403636597.613555431 0.064022423 -0.015547942 -0.116242226 0.884427663 0.103125379 0.448751356 -0.075993989
1403636597.713555574 0.084001467 0.005778825 -0.119900582 0.877787389 0.117599538 0.454775706 -0.094014389
1403636597.813555479 0.073732347 0.027505788 -0.121574396 0.871717511 0.129313417 0.460808569 -0.105081323
1403636597.913555384 0.047577885 0.042946025 -0.124148645 0.867796900 0.140342087 0.464317323 -0.107898385
1403636598.013555527 0.013478281 0.049286735 -0.128712394 0.867934387 0.148481852 0.461857894 -0.106444004
1403636598.113555431 -0.031180270 0.049573637 -0.134751852 0.872509972 0.149709233 0.453007335 -0.105346325
1403636598.213555574 -0.074721405 0.043074375 -0.143740371 0.881103539 0.148471868 0.437887900 -0.099331995
1403636598.313555479 -0.103625941 0.032331216 -0.157443208 0.889190725 0.147834967 0.423333574 -0.090958029
1403636598.413555384 -0.111989621 0.019281487 -0.172298559 0.892993539 0.145457773 0.418132461 -0.081054430
1403636598.513555527 -0.104720792 0.010207160 -0.187397521 0.891980710 0.145049643 0.421096011 -0.077518801
1403636598.613555431 -0.078127470 0.003588495 -0.200413059 0.885863779 0.147747112 0.431842496 -0.083235892
1403636598.713555574 -0.041304739 -0.000505818 -0.214502742 0.876737661 0.152435667 0.446515932 -0.093370037
1403636598.813555479 -0.008509796 -0.001597971 -0.233378172 0.864824175 0.156782759 0.464952920 -0.106381833
1403636598.913555384 0.022608562 -0.003576170 -0.255353375 0.853664559 0.155479581 0.483819596 -0.114024207
1403636599.013555527 0.050312738 -0.006730556 -0.278851536 0.844844760 0.155640013 0.498705487 -0.115353172
1403636599.113555431 0.064321419 -0.003457606 -0.301182840 0.834857707 0.154698915 0.513517899 -0.124017027
1403636599.213555574 0.080442409 -0.007040497 -0.309109073 0.819010801 0.153061398 0.536900402 -0.132406474
1403636599.313555479 0.093832770 -0.006264011 -0.317200848 0.803088326 0.146977126 0.560796504 -0.137674059
1403636599.413555384 0.096867196 -0.010264680 -0.325601334 0.794879774 0.143074476 0.573966573 -0.135122951
1403636599.513555527 0.104050954 -0.002796639 -0.338095218 0.795588022 0.138415325 0.575811963 -0.127755549
1403636599.613555431 0.123539213 -0.007109184 -0.343783273 0.800430878 0.132822561 0.571392886 -0.123202058
1403636599.713555574 0.125270072 -0.007529755 -0.348913937 0.801509554 0.130885035 0.570763865 -0.121161682
1403636599.813555479 0.129730739 -0.010440649 -0.351804508 0.791266815 0.130168352 0.584600802 -0.123267712
1403636600.113555431 0.129210108 -0.014727138 -0.355050617 0.786081822 0.121699245 0.591860670 -0.130252103
1403636624.413555384 0.132591219 -0.020933406 -0.356777218 0.793580479 0.118404589 0.583688931 -0.124569690
1403636624.513555527 0.129575907 -0.027496818 -0.354214030 0.799522286 0.116925167 0.576448322 -0.121655052
1403636624.613555431 0.126568719 -0.036096173 -0.354776997 0.802129344 0.116839487 0.573636281 -0.117806906
1403636624.713555574 0.125852552 -0.045418447 -0.354671130 0.800562774 0.120109017 0.576325779 -0.111900247
1403636624.813555479 0.117877487 -0.062342100 -0.357214298 0.800457306 0.126379149 0.576687437 -0.103576117
1403636624.913555384 0.108876514 -0.080263402 -0.351012509 0.805480409 0.136616541 0.569509543 -0.090532377
1403636625.013555527 0.098571218 -0.096753274 -0.337927141 0.811577956 0.145422214 0.560295414 -0.079136907
1403636625.113555431 0.088416295 -0.108446214 -0.317272208 0.817731561 0.148795444 0.550930576 -0.075169873
1403636625.213555574 0.083733602 -0.113200425 -0.295704710 0.819070587 0.144026049 0.549148695 -0.082556533
1403636625.313555479 0.074240739 -0.119500810 -0.255442828 0.815202605 0.140353257 0.554798459 -0.089131058
1403636625.713555574 0.094586819 -0.108983689 -0.263624137 0.814786466 0.143872916 0.553877369 -0.092970203
1403636625.813555479 0.103597457 -0.101125321 -0.238910043 0.808825606 0.143696561 0.562210129 -0.095248142
1403636625.913555384 0.124775343 -0.087276948 -0.203777721 0.803487048 0.141781820 0.569657785 -0.098977204
1403636626.013555527 0.136557993 -0.080962315 -0.148698545 0.800533638 0.140779285 0.573594607 -0.101569255
1403636626.113555431 0.149712075 -0.066690057 -0.109820406 0.800099814 0.135493810 0.573926205 -0.109956475
1403636626.213555574 0.161473716 -0.058211022 -0.068161510 0.799993687 0.130032315 0.573652643 -0.118424419
1403636626.313555479 0.174506910 -0.051863966 -0.040270315 0.799931872 0.128078661 0.573427197 -0.122008635
1403636626.513555527 0.192979059 -0.055481487 -0.019569695 0.796253817 0.133146724 0.578572003 -0.116216379
1403636626.613555431 0.201295518 -0.063797789 -0.013689685 0.791360350 0.137892733 0.585054400 -0.111560479
1403636626.913555384 0.202241317 -0.094644761 -0.030647562 0.796625696 0.146086140 0.576418943 -0.108570444
1403636627.013555527 0.197251459 -0.106830051 -0.042203640 0.801705583 0.148016507 0.569210064 -0.106579426
1403636627.113555431 0.192091460 -0.119589932 -0.052051676 0.806671493 0.149259521 0.562108426 -0.105056246
1403636627.313555479 0.183896404 -0.140952837 -0.037662191 0.800137328 0.148623239 0.571009500 -0.107886698
1403636627.513555527 0.176404980 -0.161979346 0.009234209 0.799893952 0.143825873 0.572049991 -0.110646243
1403636627.613555431 0.171350173 -0.175942267 0.025311137 0.802456758 0.136868854 0.570944939 -0.106545505
1403636627.713555574 0.165140796 -0.191508725 0.024259043 0.807991560 0.130727684 0.565711935 -0.100149477
1403636627.813555479 0.161205782 -0.205933934 0.013030984 0.815886293 0.122683104 0.557731068 -0.090633706
1403636627.913555384 0.162256043 -0.223196037 0.000700811 0.822949829 0.114339474 0.550597576 -0.080761208
1403636628.013555527 0.166096223 -0.236695953 -0.002925249 0.825724393 0.108382186 0.548714853 -0.073106355
1403636628.113555431 0.175394995 -0.247579233 0.006935245 0.821503822 0.102593210 0.556479450 -0.070261838
1403636628.213555574 0.188814953 -0.256956780 0.024985070 0.812136703 0.096186654 0.570878261 -0.072664397
1403636628.313555479 0.201729405 -0.265287419 0.048908150 0.806741281 0.089064861 0.578769400 -0.079132408
1403636628.513555527 0.230846925 -0.292545680 0.095266896 0.806070714 0.084385749 0.579473932 -0.085668035
1403636628.813555479 0.264263259 -0.347250288 0.111122866 0.810586435 0.085290574 0.574166412 -0.077511807
1403636628.913555384 0.271288626 -0.376938888 0.109833831 0.815960782 0.082731881 0.568046626 -0.068457785
1403636629.013555527 0.288505892 -0.398959996 0.112645334 0.819989963 0.080143228 0.563190217 -0.063326950
1403636629.113555431 0.304729916 -0.425860779 0.130207622 0.821499281 0.077147917 0.561825234 -0.059494003
1403636629.213555574 0.314502931 -0.452638219 0.140964741 0.821772367 0.069684659 0.562862719 -0.054952566
1403636629.313555479 0.334613012 -0.480737577 0.148698068 0.820168180 0.060916844 0.566494036 -0.051940367
1403636629.413555384 0.360252037 -0.502676893 0.148244064 0.817693351 0.051684808 0.570841134 -0.053354139
1403636629.513555527 0.385117470 -0.533415938 0.148290687 0.815222450 0.038274119 0.575374894 -0.053769698
1403636629.613555431 0.410264720 -0.565702967 0.133613894 0.817888779 0.024876503 0.572978663 -0.046201258
1403636629.713555574 0.437387882 -0.608039750 0.107688305 0.824082521 0.011299874 0.565423517 -0.032504720
1403636629.813555479 0.466670158 -0.634882826 0.087335729 0.828549681 -0.004640228 0.559639282 -0.016963743
1403636629.913555384 0.500413366 -0.670869080 0.061127054 0.830662336 -0.021852537 0.556336037 -0.003572705
1403636630.013555527 0.530341761 -0.713752448 0.036425831 0.830591899 -0.034487950 0.555776920 0.006300382
1403636630.113555431 0.574310937 -0.738537044 0.031341191 0.826622908 -0.042870247 0.560979923 0.012579153
1403636630.213555574 0.618431175 -0.772674331 0.029795553 0.818431934 -0.048253300 0.572331287 0.016663915
1403636630.313555479 0.666129244 -0.804279056 0.037204334 0.812819308 -0.050678103 0.580025004 0.018096851
1403636630.513555527 0.752962338 -0.877191459 0.061491923 0.816631112 -0.048527945 0.574750427 0.020508813
1403636630.813555479 0.890290226 -0.971701592 0.109146032 0.820074137 -0.038076419 0.570615947 0.020640687
1403636631.113555431 1.031249163 -1.059575029 0.107572571 0.818203954 -0.038433545 0.573508221 0.012388381
1403636631.413555384 1.170827978 -1.145528570 0.083054010 0.815213469 -0.036578303 0.577884615 0.011764322
1403636631.713555574 1.301054421 -1.219945954 0.038736482 0.816166814 -0.030333430 0.576825709 0.014957184
1403636632.113555431 1.479363980 -1.307586218 0.029188908 0.815372828 -0.026981874 0.577957403 0.020108959
1403636632.413555384 1.607380336 -1.338237995 0.018163733 0.814384854 -0.029287937 0.579097122 0.023791810
1403636632.613555431 1.675137360 -1.360197564 -0.009584431 0.824311474 -0.033739459 0.565112221 0.004518901
1403636632.713555574 1.717138709 -1.361866973 -0.027309574 0.827908697 -0.026379781 0.560170381 -0.008968905
1403636632.813555479 1.759266771 -1.367805596 -0.039143054 0.828132433 -0.009271168 0.560057026 -0.021138717
1403636632.913555384 1.808201528 -1.374317177 -0.042772503 0.823386542 0.016286623 0.566557343 -0.027966501
1403636633.013555527 1.857281746 -1.384471294 -0.040558648 0.819423805 0.038258376 0.570970398 -0.032767822
1403636633.113555431 1.901203904 -1.390870285 -0.032734579 0.817484792 0.053574594 0.572171506 -0.038316392
1403636633.313555479 2.007171147 -1.413911492 -0.042501275 0.817707810 0.066937291 0.569622680 -0.049023863
1403636633.513555527 2.119397115 -1.416314809 -0.078006391 0.821924616 0.064730418 0.562938236 -0.057882995
1403636633.713555574 2.231611506 -1.435070536 -0.104713349 0.825210497 0.059849216 0.558848571 -0.055981968
1403636633.913555384 2.360823663 -1.450616367 -0.109175924 0.824131391 0.050710642 0.561133914 -0.058005270
1403636634.113555431 2.498726850 -1.472180455 -0.110277967 0.822585377 0.040907652 0.563565611 -0.063825260
1403636634.313555479 2.644949691 -1.505115345 -0.095873504 0.821755471 0.049903099 0.564950548 -0.055303753
1403636634.413555384 2.722012868 -1.524464904 -0.083826002 0.816286909 0.054318857 0.572739249 -0.051912390
1403636634.513555527 2.799434347 -1.542724361 -0.078191884 0.812410014 0.057765329 0.578029644 -0.050347458
1403636634.713555574 2.949213096 -1.574693302 -0.085755682 0.808834168 0.069649568 0.581556023 -0.052238087
1403636634.913555384 3.087486994 -1.602190271 -0.089076733 0.812095283 0.082001399 0.574601254 -0.060086778
1403636635.113555431 3.222696186 -1.622520468 -0.074332950 0.814371922 0.092901809 0.569358960 -0.063229748
1403636635.313555479 3.355042041 -1.637990665 -0.077846334 0.816872681 0.094691144 0.564657144 -0.070106495
1403636635.513555527 3.493935789 -1.651314582 -0.083148179 0.818999873 0.089686005 0.561190076 -0.079128551
1403636635.713555574 3.636264383 -1.669256369 -0.062901808 0.817590085 0.086135630 0.563553649 -0.080835575
1403636635.813555479 3.713848363 -1.680673672 -0.041879895 0.813680289 0.080942953 0.569201105 -0.085922804
1403636635.913555384 3.792428708 -1.693985110 -0.014139390 0.813390525 0.075289879 0.569583369 -0.091115711
1403636636.113555431 3.951444191 -1.732234718 0.040402564 0.822033528 0.081206684 0.557992074 -0.079443054
1403636636.213555574 4.034443667 -1.753769652 0.068444420 0.817947199 0.085921959 0.564208480 -0.072447139
1403636636.313555479 4.117756989 -1.775578611 0.102828123 0.810978612 0.088351971 0.574290947 -0.068538524
1403636636.413555384 4.198999665 -1.795709508 0.140056623 0.801841529 0.089038799 0.587006192 -0.067423915
1403636636.513555527 4.276485559 -1.815719983 0.169991639 0.795802681 0.090701364 0.595196332 -0.064905176
1403636636.613555431 4.347523956 -1.835240843 0.191766911 0.794288718 0.095324176 0.597187647 -0.058186328
1403636636.813555479 4.472230303 -1.867309788 0.212362888 0.794079802 0.106026789 0.596977834 -0.042579968
1403636637.013555527 4.576088360 -1.879886966 0.203026993 0.800182050 0.101490195 0.588748486 -0.052760289
1403636637.213555574 4.665991286 -1.879657806 0.175755763 0.808138769 0.094539977 0.577605080 -0.065926431
1403636637.413555384 4.749889847 -1.874420369 0.156128057 0.812751729 0.096265609 0.570575944 -0.067901778
1403636637.713555574 4.880891913 -1.857234130 0.187233855 0.814968990 0.098119430 0.566636484 -0.071562687
1403636637.913555384 4.973855385 -1.842409855 0.238554133 0.810560809 0.099835340 0.572447547 -0.072992371
1403636638.113555431 5.066425220 -1.826148873 0.267617867 0.805593792 0.100175015 0.579074090 -0.075211752
